state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
GHZ,334,pass,0.000509326848770773,0.0005093269105096644,6.173889134306054e-11,6.989964163039986e-13,1.942890293094024e-16,8.326672684688674e-17,1.3322676295501878e-15,4.440892098500626e-16,2.6645352591003757e-15,8.881784197001252e-16,1.6556131881172652e-15,9.060508364447698e-16,4.623152964234875e-16,1.6861587310972565e-16,0.0,1.3877787807814457e-17,True,True
GHZ,335,pass,0.0005536985712369895,0.0005536979496495181,6.215874713815656e-10,5.029310301551959e-13,1.214306433183765e-16,5.551115123125783e-17,5.484501741648273e-14,4.440892098500626e-16,1.509903313490213e-14,1.9539925233402755e-14,5.688533257632978e-14,8.791710249532573e-16,5.194113800051426e-16,2.360249387365628e-16,2.220446049250313e-16,0.0,True,True
GHZ,336,pass,0.0005585653758960648,0.0005585688685284133,3.492632348481642e-09,3.601563491884008e-13,1.1102230246251565e-16,2.220446049250313e-16,8.673617379884035e-18,0.0,1.851852005074761e-13,1.4210854715202004e-14,9.461480021179517e-16,3.4450543883061605e-17,5.121932204539421e-16,2.5598930332061144e-16,8.881784197001252e-16,2.263248874006339e-20,True,True
GHZ,337,pass,0.0005597887890555737,0.000559788225633205,5.634223686559747e-10,6.81010803305071e-13,6.938893903907228e-17,5.551115123125783e-17,1.7763568394002505e-15,4.440892098500626e-16,3.552713678800501e-15,4.440892098500626e-16,3.3030979595158843e-15,5.740693243396368e-16,4.165573648973213e-16,1.177937156032929e-16,0.0,2.7755575615628914e-17,True,True
GHZ,338,pass,0.0005604380893754538,0.0005604386247730795,5.35397625756398e-10,3.9968028886505635e-13,2.7755575615628914e-17,2.7755575615628914e-17,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-15,0.0,1.0046286340494155e-15,2.0014830212433605e-16,2.211455962041211e-16,6.34586461938569e-17,0.0,0.0,True,True
GHZ,339,pass,0.0005605155313656879,0.0005605149547014585,5.766642293889013e-10,9.410250356722827e-13,1.6653345369377348e-16,0.0,0.0,0.0,nan,5.639932965095795e-14,0.0,1.9856704861884904e-16,1.6653345369377348e-16,2.303178108334928e-16,0.0,0.0,True,True
GHZ,340,pass,0.0005633407009099786,0.0005633407594661343,5.855615569250877e-11,1.412203687323199e-13,1.3877787807814457e-16,2.498001805406602e-16,1.3322676295501878e-15,2.220446049250313e-16,4.440892098500626e-15,0.0,2.9572375042218072e-15,2.220446049250313e-16,6.170905628295052e-16,2.3278441096121913e-16,0.0,7.37257477290143e-18,True,True
GHZ,341,pass,0.0005790125907557703,0.0005790129452433121,3.5448754175104735e-10,2.6001423236721166e-13,1.3877787807814457e-16,1.3877787807814457e-16,8.881784197001252e-16,2.220446049250313e-16,1.3322676295501878e-15,4.440892098500626e-16,1.1802627716174536e-15,6.887661980591333e-16,2.869266733814127e-16,1.8279361264675798e-16,0.0,1.214306433183765e-17,True,True
GHZ,342,pass,0.0006049907099563009,0.0006049910356584217,3.2570212076411115e-10,9.392486788328824e-14,2.498001805406602e-16,0.0,8.881784197001252e-16,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,1.0267819315450657e-15,9.143395969102577e-16,2.8698115502721237e-16,9.666948989493046e-17,2.220446049250313e-16,1.0408340855860843e-17,True,True
GHZ,343,pass,0.000611824732135212,0.00061182527626364,5.44128427970407e-10,2.7489122089718876e-13,9.367506770274758e-17,2.220446049250313e-16,1.021405182655144e-14,0.0,3.375077994860476e-14,2.398081733190338e-14,1.278753943771356e-14,1.5017769746854617e-16,3.38330751724301e-16,2.8317002172817417e-16,0.0,2.2204629903615087e-16,True,True
GHZ,344,pass,0.0006315788818953786,0.0006315791600209728,2.7812559416987015e-10,7.405187574249794e-13,8.326672684688674e-17,8.326672684688674e-17,1.7763568394002505e-15,1.1102230246251565e-15,2.6645352591003757e-15,8.881784197001252e-16,2.2076347641662035e-15,1.4238733358791342e-15,4.196217973519313e-16,2.973058913444414e-16,2.220446049250313e-16,6.938893903907228e-18,True,True
GHZ,345,pass,0.0006807033479004903,0.0006807038832900677,5.35389577398411e-10,4.496403249731884e-13,4.163336342344337e-17,1.1102230246251565e-16,1.3322676295501878e-15,4.440892098500626e-16,5.329070518200751e-15,0.0,5.009502626617638e-15,4.710277376538746e-16,4.3268366613992737e-16,2.512122319877551e-16,2.220446049250313e-16,2.7755575615628914e-17,True,True
GHZ,346,pass,0.0006939864655369566,0.0006939864443359548,2.1201001783148488e-11,3.199662756969701e-13,5.412337245047638e-16,1.3877787807814457e-16,7.771561172376096e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,8.987641556703788e-16,4.2864483460630133e-16,5.521592808214865e-16,1.3540038330614467e-16,2.220446049250313e-16,1.0587911840678754e-22,True,True
GHZ,347,pass,0.0007208695983306136,0.0007208705031158073,9.047851937072846e-10,7.385203559806541e-13,3.3306690738754696e-16,8.326672684688674e-17,4.40619762898109e-16,8.881784197001252e-16,4.884981308350689e-15,0.0,4.4241364512282664e-16,8.671119018262734e-16,4.1024753842291935e-16,2.3714374201337736e-16,0.0,2.7755575615628914e-17,True,True
GHZ,348,pass,0.0007328670573072609,0.000732867220742209,1.6343494808369885e-10,8.399947404313934e-13,1.6653345369377348e-16,1.3877787807814457e-16,0.0,4.440892098500626e-16,1.7763568394002505e-15,8.881784197001252e-16,1.1609907913517903e-15,9.661862052186895e-16,2.8709588708540717e-16,2.9107786915938625e-16,2.220446049250313e-16,1.3877787807814457e-17,True,True
GHZ,349,pass,0.000746925752530448,0.0007469259256333965,1.7310294853339209e-10,1.1324274851176597e-13,1.6653345369377348e-16,1.249000902703301e-16,1.2559397966072083e-15,2.220446049250313e-15,2.4868995751603507e-14,4.440892098500626e-15,1.2846674588688229e-15,4.9230082563807194e-15,3.523794643499833e-16,2.7947375748745627e-16,2.220446049250313e-16,1.3010426069826053e-17,True,True
GHZ,350,pass,0.0008793059956252681,0.0008793060120656121,1.64403439863528e-11,3.4283687000424834e-13,5.551115123125783e-17,1.1102230246251565e-16,8.881784197001252e-16,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,1.1694405595717965e-15,8.478189897882621e-16,1.4287554460794582e-16,1.3985667534202093e-16,2.220446049250313e-16,1.3877787808445545e-17,True,True
GHZ,351,pass,0.0008799760388717249,0.000879977474249972,1.4353782470336723e-09,2.1727064591914313e-13,2.7755575615628914e-17,6.938893903907228e-17,3.1086244689504383e-15,2.796374243274613e-15,3.2462921240039577e-13,1.0658141036401503e-14,1.2286370754350764e-14,2.851228411879382e-15,5.555275828769817e-16,1.4708084331662214e-16,0.0,0.0,True,True
GHZ,352,pass,0.0009028954436447666,0.0009028954317238299,1.1920936677026206e-11,4.4231285301066237e-13,2.636779683484747e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,2.6645352591003757e-15,8.881784197001252e-16,2.460926542581614e-15,6.276954596286938e-16,3.444721766830402e-16,2.412626220560801e-16,0.0,0.0,True,True
GHZ,353,pass,0.0009144024013385352,0.0009144111578892007,8.756550665448525e-09,5.400124791776761e-13,0.0,1.1102230246251565e-16,0.0,0.0,nan,1.509903313490213e-14,2.448952540317979e-16,1.3203914864758537e-16,2.2009731336674197e-16,1.3106927545943048e-16,8.881784197001252e-16,0.0,True,True
GHZ,354,pass,0.0010860979173347618,0.00108610191603041,3.9986956482541275e-09,7.442935157087049e-13,2.028855666910863e-16,0.0,5.850520068406695e-11,0.0,1.522869830239415e-07,5.329070518200751e-15,5.899602707725781e-11,1.5545182752396388e-16,3.3857322164492937e-16,1.612918167849404e-16,0.0,0.0,True,True
GHZ,355,pass,0.0011764601029793293,0.001176460178556675,7.557734559709983e-11,9.423573033018329e-13,0.0,4.440892098500626e-16,0.0,4.532642707347212e-17,nan,2.0023982472139323e-12,2.437455353109939e-16,1.0568958488711796e-16,2.717931776605868e-16,2.5492030871423137e-16,0.0,0.0,True,True
GHZ,356,pass,0.001190297418836996,0.0011902975173285833,9.849158728175711e-11,7.269740365245525e-13,0.0,2.220446049250313e-16,0.0,8.730537993939524e-17,5.497824417943775e-13,2.5428548156014585e-12,2.7090811535967553e-17,1.3951685925815074e-16,2.554650610633394e-16,3.1357445429347845e-16,4.440892098500626e-16,0.0,True,True
GHZ,357,pass,0.0012591636321403594,0.0012591637728886099,1.4074825051106632e-10,1.270095140171179e-13,0.0,4.440892098500626e-16,0.0,4.0962513329217964e-18,3.170796958329447e-12,5.164313421346378e-12,4.8831160961683366e-17,1.4446457375611084e-16,2.412007737885386e-16,2.944649890869792e-16,8.881784197001252e-16,0.0,True,True
GHZ,358,pass,0.0013727222841505176,0.0013727220302559716,2.538945460123232e-10,2.142730437526552e-13,5.117434254131581e-17,6.938893903907228e-17,7.926992395823618e-14,2.220446049250313e-15,2.4424906541753444e-14,1.3766765505351941e-14,8.230367752337058e-14,6.573868967684422e-15,5.055454787710586e-16,2.2662659049617593e-16,0.0,3.469446951959925e-18,True,True
GHZ,359,pass,0.0015737309086867697,0.0015737302831245813,6.255621884214413e-10,5.910827383104333e-13,1.582100844375791e-16,2.220446049250313e-16,6.515055162026329e-11,4.440892098500626e-16,2.88268005466108e-07,8.881784197001252e-16,2.329866296855517e-10,4.449890761363333e-16,1.7907215502844465e-16,3.2951389885911716e-16,4.440892098500626e-16,0.0,True,True
GHZ,360,pass,0.0018700053216675156,0.0018700055723939557,2.5072644004378586e-10,6.830092047493963e-13,1.3617579286417936e-16,2.220446049250313e-16,7.549516567451064e-15,4.440892098500626e-16,1.404307781172065e-10,1.7763568394002505e-15,4.4758900850709796e-14,4.485450476676783e-16,2.6329613869637113e-16,2.897057385506998e-16,0.0,1.0587911840678754e-22,True,True
GHZ,361,pass,0.0018947041596121526,0.0018947051681687435,1.0085565908899558e-09,8.86402062860725e-13,2.5552104106641577e-16,1.1102230246251565e-16,3.5286440436266275e-11,0.0,3.714014473743532e-08,8.881784197001252e-16,1.3157342818917862e-10,2.583748274146135e-17,4.444128237226524e-16,1.4736890107118773e-16,0.0,0.0,True,True
GHZ,362,pass,0.0019522313915707951,0.001952228072240746,3.3193300491042577e-09,1.5587531265737198e-13,2.706168622523819e-16,1.1102230246251565e-16,0.0,0.0,nan,6.661338147750939e-15,2.4473328318588836e-16,5.3227755546252146e-17,2.7063738608355136e-16,1.2009574128787456e-16,0.0,0.0,True,True
GHZ,363,pass,0.0023918027101933466,0.002391801578767222,1.1314261246647694e-09,6.181721801112872e-13,2.454633718507182e-16,0.0,6.23945339839338e-14,0.0,3.197442310920451e-14,1.7763568394002505e-15,6.998872882166433e-14,5.1689338573246424e-17,3.248151745103171e-16,1.323489843001072e-16,4.440892098500626e-16,1.3552527156068805e-20,True,True
GHZ,364,pass,0.0024013729947936946,0.002401371942355868,1.052437826557645e-09,7.531752999057062e-13,3.483168885699134e-17,0.0,0.0,0.0,nan,1.7763568394002505e-15,6.283480711460399e-17,5.200925232951253e-17,3.483168886071153e-17,4.22813813527286e-17,0.0,0.0,True,True
GHZ,365,pass,0.003828511738149457,0.003828510457004581,1.2811448759503241e-09,3.268496584496461e-13,4.85722573273506e-17,1.1102230246251565e-16,4.440892098500626e-16,0.0,7.993605777301127e-15,8.881784197001252e-16,7.653800454018845e-15,3.67940947891901e-16,4.741251002277132e-16,1.119605127355698e-16,0.0,0.0,True,True
GHZ,366,pass,0.0074773509376640755,0.007477355455531427,4.517867351061522e-09,1.219024881038422e-13,2.3592239273284576e-16,1.1102230246251565e-16,6.661338147750939e-16,4.440892098500626e-16,3.9968028886505635e-15,1.3322676295501878e-15,4.00741277803605e-15,7.004855162930337e-16,3.104557850387064e-16,2.6451999688217973e-16,0.0,0.0,True,True
