state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CPGAMMA,90,pass,4.7892467769372615e-11,5.067092190280675e-09,5.019199722511303e-09,7.647216193618078e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,8.364619760725667e-17,nan,1.162625551387464e-12,0.0,1.2573662280228493e-16,2.220446049250313e-16,2.5107637342386956e-16,4.440892098500626e-16,1.1102230246251565e-16,True,True
CPGAMMA,91,pass,4.8627768478581856e-11,5.932869417968334e-09,5.884241649489752e-09,5.666578317686799e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,92,pass,4.929567865019635e-11,4.9295456605591426e-11,2.220446049250313e-16,3.019806626980426e-14,2.1597307275911248e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,3.744882902844715e-18,0.0,2.159732509884977e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,93,pass,4.9890758191395435e-11,4.98908692136979e-11,1.1102230246251565e-16,4.591882429849647e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,1.1102230246251565e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,94,pass,5.154121573980319e-11,5.154099369519827e-11,2.220446049250313e-16,8.717471189356729e-13,3.3306690738754696e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,3.3306690738754696e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,95,pass,5.220657239846105e-11,6.230338023271997e-09,6.178131450873536e-09,9.956480084838404e-13,3.030345072096985e-16,0.0,5.576216571823167e-13,0.0,2.0622081819965388e-10,nan,7.142437924854183e-13,0.0,4.891015468536018e-16,0.0,0.0,0.0,True,True
CPGAMMA,96,pass,5.331035612954338e-11,1.0629398472516982e-08,1.0576088116387439e-08,3.135269821541442e-13,0.0,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,97,pass,5.346123543858994e-11,7.332328744169558e-09,7.2788675087309684e-09,3.597122599785507e-14,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,98,pass,5.422273741118033e-11,8.810895235633609e-09,8.756672498222429e-09,4.871658632055187e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,99,pass,5.451472606665675e-11,6.462205881518912e-09,6.407691155452255e-09,1.5276668818842154e-13,2.5066754227864863e-16,2.220446049250313e-16,5.861977570020827e-14,6.4628613875503116e-18,4.643307960350285e-11,1.8189894035458565e-12,1.454657688929036e-13,1.3062819986674844e-17,4.026933717356381e-16,2.221633118268236e-16,4.440892098500626e-16,5.955700410381799e-23,True,True
CPGAMMA,100,pass,5.4559134987641755e-11,5.194711327760615e-11,2.6120217100356058e-12,9.383605004131823e-13,5.204170427930421e-16,2.220446049250313e-16,5.7245874707234634e-15,0.0,9.36584143573782e-12,nan,8.205548962596112e-15,0.0,6.840610346276296e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,101,pass,5.472877706580448e-11,6.805184193936498e-10,6.257896423278453e-10,5.151434834260726e-13,1.3877787807814457e-16,0.0,6.38378239159465e-16,7.979727989493313e-17,4.440892098500626e-15,4.440892098500626e-15,8.58618027910355e-16,1.303579679246972e-16,2.1377216298672156e-16,1.4749021721833363e-16,0.0,0.0,True,True
CPGAMMA,102,pass,5.5648374797101496e-11,5.564815275249657e-11,2.220446049250313e-16,4.956035581926699e-13,3.3306690738754696e-16,2.220446049250313e-16,0.0,7.77237432400546e-17,nan,1.453948073049105e-12,0.0,1.5940013681779505e-16,3.3306690738754696e-16,2.7376947824565308e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,103,pass,5.5729088010991745e-11,5.572875494408436e-11,3.3306690738754696e-16,5.81756864903582e-14,4.440892098500626e-16,2.220446049250313e-16,0.0,2.684078003259427e-17,nan,6.375344696607499e-12,0.0,1.6163123239139717e-16,4.440892098500626e-16,2.745763168363845e-16,8.881784197001252e-16,1.1102230246251565e-16,True,True
CPGAMMA,104,pass,5.7112647944279615e-11,5.711275896658208e-11,1.1102230246251565e-16,2.042810365310288e-13,4.440892098500626e-16,1.6653345369377348e-16,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,1.6653345369377348e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,105,pass,5.7200910674737315e-11,4.463227010198523e-09,4.4060260995237854e-09,9.636735853746359e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,5.551115123125783e-17,8.881784197001252e-16,1.3877787807814457e-17,True,True
CPGAMMA,106,pass,5.732170293981653e-11,5.732170293981653e-11,0.0,3.028688411177427e-13,1.457167719820518e-16,2.220446049250313e-16,7.327471962526033e-15,0.0,4.884981308350689e-15,nan,8.61557221006561e-15,0.0,4.563744537223444e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,107,pass,5.780709244618265e-11,3.050883989885733e-09,2.9930768974395505e-09,9.2192919964873e-13,0.0,4.163336342344337e-17,0.0,0.0,nan,nan,0.0,0.0,0.0,4.163336342344337e-17,0.0,1.5265566588595902e-16,True,True
CPGAMMA,108,pass,5.827238691580305e-11,5.761016996785884e-09,5.702744609870081e-09,7.891465259035613e-13,1.8041124150158794e-16,2.220446049250313e-16,1.167187006767545e-14,4.0742284762931846e-17,1.6336265673544403e-11,7.923439682144817e-12,2.0801650906078905e-14,2.1639755720665495e-16,3.0975585124743737e-16,3.1571154890518163e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,109,pass,5.990108409292816e-11,5.990197227134786e-11,8.881784197001252e-16,7.691625114603085e-13,3.3306690738754696e-16,0.0,5.387219012392404e-16,0.0,7.190372741661122e-10,nan,5.393877497752257e-16,0.0,5.54836705303991e-16,0.0,0.0,2.220446049250313e-16,True,True
CPGAMMA,110,pass,6.017075726560961e-11,2.069213800304226e-09,2.0090430430386164e-09,3.552713678800501e-14,1.1102230246251565e-16,3.3306690738754696e-16,1.682681771697503e-16,1.5439038936193583e-16,3.108624468950438e-14,1.0658141036401503e-14,2.2537055793715866e-16,1.6297520630094482e-16,1.9376801047037767e-16,2.409491023465554e-16,4.440892098500626e-16,1.1102230246251565e-16,True,True
CPGAMMA,111,pass,6.018419096420757e-11,6.018430198651004e-11,1.1102230246251565e-16,6.110667527536862e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,112,pass,6.032552235524236e-11,3.0902466141569107e-09,3.0299210918016684e-09,7.949196856316121e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,8.326672684688674e-17,True,True
CPGAMMA,113,pass,6.11837247532776e-11,6.823064335748086e-11,7.046918604203256e-12,5.049294315995212e-13,1.214306433183765e-16,0.0,7.295813259089456e-15,0.0,1.2472689547848859e-11,nan,1.6452637243334777e-14,0.0,1.9245091343713445e-16,0.0,4.440892098500626e-16,0.0,True,True
CPGAMMA,114,pass,6.13282757910838e-11,7.62770169249194e-09,7.566373416700856e-09,3.894662370385049e-13,1.1102230246251565e-16,2.220446049250313e-16,1.9288295461696026e-16,0.0,5.0894399805656576e-11,nan,1.5267003971076295e-15,0.0,4.531221639667116e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,115,pass,6.18219919701346e-11,8.976009491235004e-09,8.91418749926487e-09,2.851052727237402e-13,2.7755575615628914e-16,2.220446049250313e-16,7.949099278120597e-16,2.4933261835377585e-17,7.345235530920036e-13,2.0374812947920873e-12,8.013540474093519e-16,6.352351306333148e-17,3.680646068699513e-16,2.3928245098588865e-16,0.0,0.0,True,True
CPGAMMA,116,pass,6.313749523201295e-11,1.4680978321912619e-08,1.4617840826680606e-08,4.716227408607665e-13,8.326672684688674e-17,2.220446049250313e-16,8.326672684688674e-16,7.632783294297951e-17,8.881784197001252e-16,3.552713678800501e-15,9.28879225241625e-16,2.0379125028172304e-16,1.9141791241147513e-16,3.4318162154290483e-16,0.0,3.469446951953614e-18,True,True
CPGAMMA,117,pass,6.412681496925643e-11,8.58533544256801e-09,8.521208627598753e-09,4.698463840213662e-13,0.0,2.7755575615628914e-16,0.0,0.0,nan,nan,0.0,0.0,0.0,2.7755575615628914e-16,8.881784197001252e-16,2.7755575615628914e-17,True,True
CPGAMMA,118,pass,6.521527762259893e-11,1.2516072067647599e-08,1.2450856790025e-08,5.906386491005833e-13,3.3306690738754696e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,3.3306690738754696e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,119,pass,6.583911194013581e-11,4.672139231054473e-09,4.606300119114337e-09,7.558398351648066e-13,2.7755575615628914e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.7755575615628914e-16,2.220446049250313e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,120,pass,6.664258034305703e-11,4.689783561495631e-09,4.623140981152574e-09,6.963318810448982e-13,4.440892098500626e-16,2.220446049250313e-16,1.36619611658761e-16,5.969922093566199e-16,5.79372549935897e-10,2.8038460442303403e-11,1.587860786995355e-16,8.752497118640049e-16,5.681096063224771e-16,2.677541004188303e-16,0.0,1.3877787807814457e-16,True,True
CPGAMMA,121,pass,6.686762255014855e-11,3.6746827802858206e-11,3.012079474729035e-11,3.108624468950438e-14,4.94392802521601e-16,0.0,6.135890406877564e-13,0.0,2.291491441042126e-10,nan,2.3318093691420644e-12,0.0,4.96173870396055e-16,0.0,0.0,0.0,True,True
CPGAMMA,122,pass,6.872469260343905e-11,2.7618122233619147e-09,2.6930875307584756e-09,1.829647544582258e-13,2.220446049250313e-16,0.0,6.661338147750939e-15,1.0408340855860843e-17,2.220446049250313e-15,5.329070518200751e-15,7.0133237509539295e-15,1.5515838457795457e-16,5.341145691818931e-16,1.83093468191769e-16,0.0,3.469446951953614e-18,True,True
CPGAMMA,123,pass,6.879530278780521e-11,2.9275704083175924e-10,2.2396173804395403e-10,9.35695965154082e-13,8.586881206085195e-17,2.220446049250313e-16,5.240252676230739e-14,0.0,1.3017142919125035e-11,nan,6.130989299375035e-14,0.0,3.5895054229346467e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,124,pass,6.89943657761205e-11,9.363477548873789e-09,9.294483183097668e-09,4.876099524153688e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,125,pass,6.914746553121631e-11,3.5096552331026487e-09,3.4405077675714324e-09,8.260059303211165e-13,4.440892098500626e-16,3.3306690738754696e-16,5.551115123125783e-17,8.326672684688674e-17,8.881784197001252e-16,2.6645352591003757e-15,2.9504581591051765e-16,3.66186936383538e-16,4.615407770840847e-16,3.752780664831301e-16,4.440892098500626e-16,3.469446951953614e-18,True,True
CPGAMMA,126,pass,6.931044627123129e-11,2.5072225406930215e-09,2.4379120944217902e-09,8.095746295566641e-13,2.220446049250313e-16,2.7755575615628914e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.7755575615628914e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,127,pass,6.947586950190043e-11,5.858291629579071e-11,1.0892953206109723e-11,1.163513729807164e-13,3.0531133177191805e-16,4.440892098500626e-16,9.827208491408612e-16,0.0,1.2514433933574765e-12,nan,3.2250415682845432e-15,0.0,3.7414488719749177e-16,4.440892098500626e-16,0.0,0.0,True,True
CPGAMMA,128,pass,7.15379977478392e-11,7.151834680030333e-11,1.965094753586527e-14,1.6608936448392342e-13,0.0,0.0,3.2457455505837535e-16,9.622294280808852e-18,5.46937606316078e-10,9.729994587814872e-13,4.169151952021603e-16,1.3613491941351612e-16,3.796333267007778e-16,1.7486953575905917e-16,8.881784197001252e-16,2.220446049250313e-16,True,True
CPGAMMA,129,pass,7.184652872638253e-11,7.18463066817776e-11,2.220446049250313e-16,5.719869022868806e-13,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,True,True
CPGAMMA,130,pass,7.332601192899801e-11,7.332601192899801e-11,0.0,4.827249711070181e-13,1.5265566588595902e-16,2.220446049250313e-16,0.0,1.0314150792126164e-16,nan,3.0260238759183267e-12,0.0,1.117449658333003e-16,1.5265566588595902e-16,1.516977377516008e-16,0.0,0.0,True,True
CPGAMMA,131,pass,7.382239264330792e-11,6.058864521207852e-11,1.3233747431229403e-11,7.23421322845752e-13,2.42861286636753e-17,1.1102230246251565e-16,1.0910976983025122e-14,0.0,9.57456336436735e-13,nan,1.1052312515103874e-14,0.0,1.342435809978686e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,132,pass,7.700662330023533e-11,7.510603250437953e-11,1.9005907958558055e-12,4.360956040727615e-13,6.661338147750939e-16,2.220446049250313e-16,3.4639920597732965e-16,0.0,1.8975931936893176e-12,nan,3.47943614668379e-16,0.0,8.420664258943135e-16,2.220446049250313e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,133,pass,7.780398547652112e-11,7.78037634319162e-11,2.220446049250313e-16,1.3322676295501878e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,1.8905775382715984e-18,nan,3.4270364324129332e-12,0.0,1.3549267029649453e-16,2.220446049250313e-16,1.8033387003407867e-16,1.7763568394002505e-15,0.0,True,True
CPGAMMA,134,pass,7.783995670251898e-11,4.818138665818594e-09,4.740298709116075e-09,4.902744876744691e-13,5.551115123125783e-16,0.0,0.0,4.785397338807895e-17,nan,7.723599537712289e-12,0.0,8.924117814433581e-17,5.551115123125783e-16,1.5076514107784907e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,135,pass,7.792122502792154e-11,3.296974915301121e-10,2.5177626650219054e-10,4.818367926873179e-13,3.3306690738754696e-16,0.0,2.3592239273284576e-16,1.0408340855860843e-17,3.375077994860476e-14,1.7763568394002505e-15,7.211861192119032e-16,2.5788518451458537e-17,5.784568024010554e-16,1.131200662323322e-16,4.440892098500626e-16,1.1102230246251565e-16,True,True
CPGAMMA,136,pass,7.818157232719614e-11,4.455090629740255e-09,4.376909057413059e-09,3.89910326248355e-13,0.0,1.249000902703301e-16,0.0,0.0,nan,nan,0.0,0.0,0.0,1.249000902703301e-16,8.881784197001252e-16,1.3877787807814457e-16,True,True
CPGAMMA,137,pass,7.951073133227737e-11,7.951062030997491e-11,1.1102230246251565e-16,5.826450433232822e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,5.551115123125783e-17,4.440892098500626e-16,5.551115123125783e-17,True,True
CPGAMMA,138,pass,7.99155186470557e-11,4.897449445984137e-09,4.817533927337081e-09,2.162714451969805e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,3.2616867106510794e-16,nan,5.972999872483342e-13,0.0,3.335790215713415e-16,4.440892098500626e-16,1.9826215021384762e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,139,pass,7.998102180550859e-11,9.770463882396996e-09,9.690482860591487e-09,6.661338147750939e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,140,pass,8.063538725622266e-11,8.340690582642196e-09,8.260055195385974e-09,6.075140390748857e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,141,pass,8.211198387897412e-11,8.175871091253839e-11,3.532729664357248e-13,8.126832540256146e-14,3.382710778154774e-16,1.1102230246251565e-16,1.2280954519387072e-14,1.1551835334654148e-16,1.4686665217311656e-09,1.5009771203722266e-11,4.94002560143519e-14,2.4284342750260116e-16,6.55678343285254e-16,3.2056536191903426e-16,0.0,0.0,True,True
CPGAMMA,142,pass,8.260758743716679e-11,5.005334369201364e-09,4.922726781764197e-09,9.57456336436735e-13,5.551115123125783e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,5.551115123125783e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,143,pass,8.281098029527811e-11,8.281109131758058e-11,1.1102230246251565e-16,9.903189379656396e-13,2.220446049250313e-16,0.0,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,True,True
CPGAMMA,144,pass,8.325229394756661e-11,6.779851347005206e-09,6.696599053057639e-09,2.2648549702353193e-14,2.0816681711721685e-16,1.1102230246251565e-16,3.552713678800501e-15,6.938893903907228e-18,1.3322676295501878e-15,4.884981308350689e-15,3.77875535880511e-15,2.6317676178076683e-16,4.88492603913822e-16,2.2161219708819963e-16,4.440892098500626e-16,1.3884562417838567e-17,True,True
CPGAMMA,145,pass,8.42984571036709e-11,2.83277656887293e-09,2.748478111769259e-09,5.444533712761768e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,146,pass,8.511780169584426e-11,7.973068760769308e-09,7.887950959073464e-09,3.3084646133829665e-13,7.632783294297951e-17,0.0,4.236194728335363e-15,7.611099250848241e-17,1.2789769243681803e-13,1.8118839761882555e-13,5.138330584919672e-15,1.4563430289928289e-16,1.9813524066924627e-16,1.6155986808165937e-16,0.0,4.235164736271502e-22,True,True
CPGAMMA,147,pass,8.699596598660264e-11,8.69960770089051e-11,1.1102230246251565e-16,5.688782778179302e-13,5.204170427930421e-18,0.0,2.1760371282653068e-14,0.0,9.906298004125347e-12,nan,3.883515389002068e-14,0.0,1.9703271830537753e-16,0.0,0.0,2.220446049250313e-16,True,True
CPGAMMA,148,pass,8.717593313889438e-11,8.717593313889438e-11,0.0,2.327027459614328e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,nan,nan,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,149,pass,8.745137947130388e-11,5.931513058499149e-09,5.8440616790278455e-09,5.080380560684716e-13,3.3306690738754696e-16,2.220446049250313e-16,2.9839954292232296e-16,0.0,6.501466032204917e-13,nan,3.19461299306474e-16,0.0,4.441784522236976e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,150,pass,8.791334327185041e-11,2.1021962282041784e-08,2.0934048938769934e-08,6.217248937900877e-14,3.469446951953614e-16,0.0,2.4424906541753444e-15,6.938893903907228e-17,5.329070518200751e-15,8.881784197001252e-16,4.825278893993205e-15,1.1040053326732622e-16,6.904896775442864e-16,2.1149402582199232e-16,0.0,2.7755575615628914e-17,True,True
CPGAMMA,151,pass,8.86908324559954e-11,8.885969737804089e-11,1.688649220454863e-13,9.956480084838404e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,1.7587114490430489e-15,nan,6.870060076380469e-12,0.0,2.0363711576902987e-15,4.440892098500626e-16,2.518247047290721e-16,8.881784197001252e-16,1.3877787807814457e-16,True,True
CPGAMMA,152,pass,8.937395268304726e-11,8.937395268304726e-11,0.0,2.113864638886298e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,1.1102230246251565e-16,True,True
CPGAMMA,153,pass,9.051470684084961e-11,2.8243622995915985e-09,2.733847592750749e-09,9.9298347322474e-13,9.603320742790356e-17,0.0,4.820610577382922e-11,0.0,1.3806289445028597e-11,nan,4.997480951265941e-11,0.0,4.347017462767692e-16,0.0,4.440892098500626e-16,0.0,True,True
CPGAMMA,154,pass,9.384937271761373e-11,1.0890577328837026e-10,1.5056400570756523e-11,9.57456336436735e-13,4.440892098500626e-16,2.7755575615628914e-16,0.0,0.0,nan,nan,0.0,0.0,4.440892098500626e-16,2.7755575615628914e-16,0.0,0.0,True,True
CPGAMMA,155,pass,9.423151148268971e-11,2.210982952277618e-09,2.1167514407949284e-09,9.14823772291129e-14,2.220446049250313e-16,0.0,6.603807669973427e-17,5.369511259234461e-17,5.021760784984508e-12,1.0969003483296547e-12,1.4845571406018778e-16,9.416902366092857e-17,2.4025290640627224e-16,1.308338784442335e-16,0.0,0.0,True,True
CPGAMMA,156,pass,9.477552076475604e-11,7.346550701115007e-09,7.251775180350251e-09,2.042810365310288e-14,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,8.881784197001252e-16,1.6653345369377348e-16,True,True
CPGAMMA,157,pass,9.518508203854026e-11,9.286671431851801e-11,2.318367720022252e-12,5.795364188543317e-13,1.1102230246251565e-16,0.0,2.9371036852632315e-16,0.0,1.0129674876679928e-12,nan,6.874240556858959e-16,0.0,1.5680256071105741e-16,0.0,4.440892098500626e-16,1.1102230246251565e-16,True,True
CPGAMMA,158,pass,9.554113056253755e-11,9.841782944164379e-11,2.876698879106243e-12,9.454659277707833e-13,1.1102230246251565e-16,4.440892098500626e-16,4.440892098500626e-15,8.817274167738365e-17,4.558131649901043e-12,1.5800694086465228e-12,6.034842540828163e-15,1.75474948649499e-16,3.2408372997832255e-16,3.230638578488462e-16,0.0,0.0,True,True
CPGAMMA,159,pass,9.576583970272168e-11,5.578833173203179e-09,5.483067333500458e-09,2.842170943040401e-14,5.551115123125783e-16,0.0,0.0,0.0,nan,nan,0.0,0.0,5.551115123125783e-16,0.0,0.0,0.0,True,True
CPGAMMA,160,pass,9.604361750348289e-11,7.495435827564734e-09,7.399392210061251e-09,1.0746958878371515e-13,5.07189776288719e-16,4.440892098500626e-16,1.2672729619161993e-13,0.0,5.659845925265472e-10,nan,1.666655751604147e-13,0.0,5.38233097932266e-16,4.440892098500626e-16,0.0,0.0,True,True
CPGAMMA,161,pass,9.692369129510325e-11,8.957237840334642e-09,8.860314149039539e-09,1.2168044349891716e-13,3.3306690738754696e-16,0.0,0.0,0.0,nan,nan,0.0,0.0,3.3306690738754696e-16,0.0,0.0,0.0,True,True
