state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CEGAMMA,82,pass,5.5117765906942395e-09,1.0542244854860883e-08,5.030468264166643e-09,5.369038547087257e-13,0.0,2.220446049250313e-16,1.6653345369377348e-16,0.0,0.0,nan,2.0016004801322815e-16,7.08232752559276e-17,1.7033350976018097e-16,2.3857380125529923e-16,0.0,0.0,True,True
CEGAMMA,83,pass,5.539115388586424e-09,7.649313960023107e-09,2.1101985714366833e-09,4.263256414560601e-14,2.220446049250313e-16,0.0,1.6653345369377348e-16,0.0,0.0,4.1300296516055823e-14,2.001483021283688e-16,3.1689673078710715e-17,4.608671906577182e-16,2.223035259441808e-16,0.0,4.8789097762106193e-17,True,True
CEGAMMA,84,pass,5.572349470739368e-09,1.05920509030355e-08,5.019701432296131e-09,2.7977620220553945e-13,2.220446049250313e-16,0.0,9.020562075079397e-17,0.0,8.881784197001252e-16,nan,1.0152208857194486e-16,5.4167934502277496e-17,2.661557120998487e-16,1.4256963307482873e-16,0.0,0.0,True,True
CEGAMMA,85,pass,5.592673435472761e-09,7.90677823214736e-09,2.3141047966745987e-09,1.9451107391432743e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,1.7053025658242404e-13,4.475452142611373e-16,9.49247457024131e-17,5.759772523957092e-16,1.195576300840236e-16,0.0,1.0408342092596008e-17,True,True
CEGAMMA,86,pass,5.676902836704301e-09,7.299746807021279e-09,1.6228439703169784e-09,4.1300296516055823e-13,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.354472090042691e-13,2.001483094657319e-16,1.0412610431310596e-16,3.793160635256474e-16,2.2401848077606767e-16,0.0,2.233456618376454e-17,True,True
CEGAMMA,87,pass,5.691371596228123e-09,1.1957738133006046e-08,6.266366536777923e-09,3.2862601528904634e-14,2.220446049250313e-16,0.0,8.326672684688674e-17,0.0,8.881784197001252e-16,nan,1.5529109884934412e-16,1.0685262046422387e-16,2.991543868537863e-16,1.2192880465897788e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,88,pass,5.730010799176455e-09,5.802209379623946e-09,7.219858044749117e-11,4.3431924723336124e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,nan,6.84673671924596e-17,2.4151751424964244e-16,2.4274056994376223e-16,1.1513094203257116e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,89,pass,5.768969857378181e-09,1.7732829427075103e-08,1.1963859569696922e-08,5.329070518200751e-13,4.440892098500626e-16,0.0,1.1102230246251565e-16,0.0,8.881784197001252e-16,1.2878587085651816e-14,5.064985290482209e-16,7.505745888438792e-18,4.483216230938912e-16,1.1063205321394409e-16,0.0,3.241768338869451e-17,True,True
CEGAMMA,90,pass,5.921520496166011e-09,5.921520607188313e-09,1.1102230246251565e-16,5.062616992290714e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,4.440892098500626e-16,0.0,1.644906433284632e-12,2.4825341680443296e-16,4.628512756068457e-16,3.7073829974697183e-16,1.886178643186183e-16,8.881784197001252e-16,5.1838783009225746e-18,True,True
CEGAMMA,91,pass,5.9387512685304955e-09,5.915743117590466e-09,2.3008150940029282e-11,8.486544800234697e-13,6.661338147750939e-16,0.0,8.326672684688674e-17,0.0,1.3322676295501878e-15,nan,2.91334807565118e-16,1.1946119969256227e-16,8.142265919450374e-16,1.464675481038984e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,92,pass,6.079406866810189e-09,8.104892423865806e-09,2.0254855570556174e-09,6.741274205523951e-13,0.0,0.0,2.0816681711721685e-17,0.0,2.6645352591003757e-15,nan,8.606680661638218e-17,2.5167706175642795e-17,1.8627287502676235e-16,1.7963536051940322e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,93,pass,6.356552173514274e-09,6.3708219810720834e-09,1.42698075578096e-11,7.083222897108499e-13,2.220446049250313e-16,0.0,1.3877787807814457e-17,0.0,1.7763568394002505e-15,nan,2.1317267590501888e-16,1.9684954989316685e-16,2.9436709946736784e-16,9.635771958584616e-17,4.440892098500626e-16,0.0,True,True
CEGAMMA,94,pass,6.4269143340567325e-09,9.244043308598293e-09,2.8171289745415606e-09,9.134915046615788e-13,4.440892098500626e-16,0.0,8.326672684688674e-17,0.0,4.440892098500626e-16,nan,1.3415075439278263e-16,1.076837391253743e-16,4.999388406730074e-16,1.5321430524564694e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,95,pass,6.5233576318490805e-09,1.6579151718154606e-08,1.0055794086305525e-08,8.899547765395255e-13,2.220446049250313e-16,0.0,5.551115123125783e-17,0.0,4.440892098500626e-16,nan,1.5222175229388136e-16,2.3891006697607824e-16,2.9294874357285333e-16,1.28383713308617e-16,0.0,4.5732274687736156e-17,True,True
CEGAMMA,96,pass,6.532784757595778e-09,1.778504798988223e-08,1.1252263232286452e-08,2.469136006766348e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,5.067057884389214e-13,0.0,7.669005019700552e-17,3.452942750932811e-16,1.5509697696144784e-16,0.0,6.787105599759841e-17,True,True
CEGAMMA,97,pass,6.594477408583543e-09,6.58720145096936e-09,7.275957614183426e-12,7.72715225139109e-14,0.0,0.0,3.885780586188048e-16,0.0,0.0,nan,4.0412730854054847e-16,2.445993936035588e-16,7.109438385636155e-16,1.0731011179961255e-16,0.0,9.778876543521671e-18,True,True
CEGAMMA,98,pass,6.623128823157742e-09,6.611785896559752e-09,1.13429265979903e-11,5.995204332975845e-14,4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,nan,2.4031096309119576e-16,2.3419458978146155e-16,5.156538480667617e-16,1.4654384692854636e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,99,pass,6.71845490352041e-09,1.35963607039713e-08,6.87790580045089e-09,4.733990977001667e-13,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,4.440892098500626e-16,1.7763568394002505e-14,2.370352392396766e-16,1.254348592276232e-17,3.9902342506543315e-16,1.8758541969015276e-16,0.0,5.2692225810340656e-17,True,True
CEGAMMA,100,pass,6.968571497623088e-09,1.3860560366119046e-08,6.891988868495957e-09,1.7674750552032492e-13,2.220446049250313e-16,0.0,1.6653345369377348e-16,0.0,0.0,nan,1.6653345424522721e-16,1.0165241582201354e-16,2.5553002153116095e-16,1.668542750532588e-16,0.0,0.0,True,True
CEGAMMA,101,pass,7.49098849617269e-09,1.3887627048347895e-08,6.3966385521752045e-09,9.370282327836321e-13,0.0,2.220446049250313e-16,3.608224830031759e-16,0.0,1.3322676295501878e-15,nan,4.860296206869604e-16,3.253561711648117e-17,6.992444203229248e-16,2.607170914965675e-16,0.0,0.0,True,True
CEGAMMA,102,pass,7.592472983652954e-09,1.0544635942189018e-08,2.9521629585360643e-09,6.492584248007915e-13,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,6.039613253960852e-14,1.724975348895133e-16,4.625927752773696e-17,3.525475841381276e-16,8.535670929877159e-17,8.881784197001252e-16,1.9298798827033418e-17,True,True
CEGAMMA,103,pass,7.768372389804767e-09,1.4880140120077101e-08,7.111767730272334e-09,3.7569947153315297e-13,0.0,1.1102230246251565e-16,2.1510571102112408e-16,0.0,3.9968028886505635e-15,nan,2.60670703859126e-16,5.2401475683243786e-17,3.2286368368083634e-16,1.549182476352245e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,104,pass,7.789548117642653e-09,7.78295927705841e-09,6.5888405842429165e-12,1.1812772982011666e-13,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,1.7763568394002505e-15,1.7544530273028158e-09,5.17913835510796e-16,1.1896327658430403e-16,5.236513939416523e-16,2.4453786385484037e-16,0.0,1.7460055597626558e-17,True,True
CEGAMMA,105,pass,7.80049957960216e-09,1.5113448381676164e-08,7.312948802074004e-09,1.461053500406706e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,nan,0.0,2.368117917852676e-16,2.2893528529105574e-16,1.5311538580357812e-16,4.440892098500626e-16,9.778876543521671e-18,True,True
CEGAMMA,106,pass,7.804037305270128e-09,2.089420092499239e-08,1.3090163619722262e-08,2.220446049250313e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,nan,0.0,2.4214178893574484e-16,2.782566499034797e-16,1.0758119210425841e-16,0.0,4.5732274687736156e-17,True,True
CEGAMMA,107,pass,7.856488126734007e-09,1.4084476029907478e-08,6.227987903173471e-09,8.979483823168266e-13,4.440892098500626e-16,0.0,8.847089727481716e-17,0.0,9.325873406851315e-15,nan,1.5172633708919385e-16,1.2007364468665218e-16,5.778582362225959e-16,2.473084053956962e-16,0.0,0.0,True,True
CEGAMMA,108,pass,7.86115772477558e-09,1.2154594997149104e-08,4.293437272373524e-09,8.526512829121202e-14,8.881784197001252e-16,0.0,1.1102230246251565e-16,0.0,4.440892098500626e-16,nan,1.115649830527877e-16,2.4367751790025575e-16,4.5419086009847285e-16,1.0286472645745999e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,109,pass,8.118841599014104e-09,1.6803719637970005e-08,8.684878038955901e-09,2.717825964282383e-13,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,8.881784197001252e-16,5.684341886080801e-13,1.4660386976269264e-16,3.6853843626844455e-17,5.263843530773575e-16,3.301291533458946e-16,8.881784197001252e-16,1.9813794829916692e-17,True,True
CEGAMMA,110,pass,8.120172201309117e-09,8.120171979264512e-09,2.220446049250313e-16,4.938272013532696e-13,6.661338147750939e-16,0.0,1.734723475976807e-17,0.0,8.881784197001252e-16,nan,2.6020852139652106e-17,5.672426229846965e-17,6.684630359920297e-16,1.8087015156716995e-16,0.0,0.0,True,True
CEGAMMA,111,pass,8.136909701583761e-09,1.8112691457794483e-08,9.975781756210722e-09,4.951594689828198e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,1.7763568394002505e-15,nan,4.486046372874599e-16,9.201617662573799e-17,7.271159675248117e-16,1.2945153969762745e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,112,pass,8.219569025413875e-09,1.439981578421623e-08,6.180246758802355e-09,5.759837051755312e-13,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,8.881784197001252e-16,nan,2.8179236388999896e-16,1.4881757055160454e-16,4.208599993731085e-16,2.6631974903709237e-16,0.0,0.0,True,True
CEGAMMA,113,pass,8.288362995934051e-09,1.491952350551884e-08,6.631160509584788e-09,8.260059303211165e-13,4.440892098500626e-16,0.0,8.326672684688674e-17,0.0,7.549516567451064e-15,nan,1.2491213638023616e-16,2.3263120050121533e-16,5.364981176003066e-16,1.3803519491663557e-16,8.881784197001252e-16,8.901969675399099e-19,True,True
CEGAMMA,114,pass,8.392382011557231e-09,1.247233161194572e-08,4.079949600388488e-09,5.164757510556228e-13,0.0,1.1102230246251565e-16,1.6653345369377348e-16,0.0,8.881784197001252e-16,nan,2.439936361868142e-16,4.013164085737415e-17,3.09881615252271e-16,1.6242330505233444e-16,0.0,0.0,True,True
CEGAMMA,115,pass,8.432897602439482e-09,2.260661702280231e-08,1.4173719420362829e-08,2.5757174171303632e-14,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,4.440892098500626e-16,1.2434497875801753e-14,2.8569816055363833e-16,1.2025730416308228e-17,2.2992639071062733e-16,9.324891886766655e-17,0.0,5.1824864117908933e-17,True,True
CEGAMMA,116,pass,8.897609871105772e-09,8.933094930441143e-09,3.5485059335371716e-11,7.220890552162018e-13,6.661338147750939e-16,2.220446049250313e-16,6.938893903907228e-18,0.0,9.325873406851315e-15,nan,3.196272137242518e-16,1.9555958733781229e-16,8.500428247727485e-16,2.625748169792115e-16,0.0,0.0,True,True
CEGAMMA,117,pass,9.022425917493138e-09,1.6767292332353634e-08,7.744866414860496e-09,5.59996493620929e-13,4.440892098500626e-16,0.0,1.942890293094024e-16,0.0,8.881784197001252e-16,nan,3.014512764596616e-16,1.2187494535299644e-16,4.766847536377502e-16,1.2166097695520537e-16,0.0,0.0,True,True
CEGAMMA,118,pass,9.409646950508943e-09,1.801933346978757e-08,8.609686519278625e-09,6.643574579356937e-13,0.0,2.220446049250313e-16,7.632783294297951e-17,0.0,0.0,nan,7.539564046734035e-17,6.691160653951524e-18,1.773155558379513e-16,2.8280709336651044e-16,0.0,0.0,True,True
CEGAMMA,119,pass,9.663294275874534e-09,1.9100436565722134e-08,9.4371422898476e-09,2.8421709430404007e-13,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,4.440892098500626e-16,3.375077994860476e-14,2.815673263732449e-16,2.999088232854321e-17,3.625581832000394e-16,8.103476379982807e-17,8.881784197001252e-16,2.5370334030894406e-17,True,True
CEGAMMA,120,pass,9.690801827666462e-09,9.670268363848322e-09,2.0533463818139808e-11,1.7497114868092467e-13,0.0,0.0,1.1102230246251565e-16,0.0,0.0,nan,8.326676655154668e-17,2.302337200160979e-16,1.1158252479558368e-16,1.2070189917297213e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,121,pass,9.69690761021269e-09,1.1862476889668017e-08,2.165569279455326e-09,4.769518113789672e-13,6.661338147750939e-16,1.1102230246251565e-16,2.7755575615628914e-17,0.0,1.3322676295501878e-15,nan,3.1114606977769057e-16,2.0811734027538925e-16,8.276745400652094e-16,1.620422634909466e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,122,pass,1.0130726035839643e-08,1.6678182168661237e-08,6.547456132821594e-09,6.439293542825908e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,8.881784197001252e-16,0.0,4.514956659408542e-16,0.0,2.0276625370879503e-16,0.0,0.0,0.0,True,True
CEGAMMA,123,pass,1.0536128858262828e-08,2.137117849354553e-08,1.08350496352827e-08,9.685585666829866e-13,0.0,2.220446049250313e-16,2.7755575615628914e-17,0.0,0.0,nan,2.7756422635651865e-17,5.838021288686665e-17,1.1211468303779313e-16,2.5971945264242416e-16,0.0,0.0,True,True
CEGAMMA,124,pass,1.0571817421478613e-08,1.774407443200232e-08,7.172257010523708e-09,1.270095140171179e-13,4.440892098500626e-16,0.0,2.42861286636753e-16,0.0,1.1546319456101628e-14,nan,3.077863405934898e-16,1.9434452838339557e-16,8.52609088333547e-16,7.652683785880512e-17,0.0,2.839982639614443e-18,True,True
CEGAMMA,125,pass,1.072353750242172e-08,1.0714520271015715e-08,9.017231406005521e-12,1.7141843500212417e-13,2.220446049250313e-16,2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,nan,3.5392345995929375e-16,1.1793743584725396e-16,6.343126675249141e-16,2.682371550676007e-16,0.0,7.282004180282826e-22,True,True
CEGAMMA,126,pass,1.0780939474486217e-08,1.4174822426937794e-08,3.3938829524515768e-09,2.1671553440683056e-13,0.0,0.0,3.469446951953614e-18,0.0,2.220446049250313e-15,nan,6.673614460242277e-17,1.7686261262410525e-16,1.737843173028635e-16,1.547486380922663e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,127,pass,1.1167738733774968e-08,1.6077166709038693e-08,4.909427975263725e-09,1.9051427102567686e-13,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,1.900701818158268e-13,1.5700924601460376e-16,1.834156640567765e-16,3.2004840750270356e-16,3.734353683542965e-16,0.0,4.7054374303655497e-17,True,True
CEGAMMA,128,pass,1.120372605800668e-08,1.7133818808190426e-08,5.930092750183746e-09,1.900701818158268e-13,6.661338147750939e-16,0.0,2.6020852139652106e-16,0.0,8.881784197001252e-16,nan,2.6379777400251016e-16,2.2787945883648037e-16,7.924345194607541e-16,1.3988870183893062e-16,0.0,0.0,True,True
CEGAMMA,129,pass,1.1229801200052236e-08,2.3121711878459905e-08,1.1891910678407669e-08,7.664979762012081e-13,5.551115123125783e-16,5.551115123125783e-17,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,1.270095140171179e-12,6.085396085357257e-16,5.10036959755453e-16,6.803775692729582e-16,2.5396568855653596e-16,0.0,1.574803762882993e-17,True,True
CEGAMMA,130,pass,1.2085808909212403e-08,1.2097253643261752e-08,1.1444734049348426e-11,1.8696155734687636e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,nan,3.147089126581866e-16,1.8892577679639215e-16,3.4979481211085623e-16,2.4595923048174266e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,131,pass,1.2110353497796211e-08,1.2116550540675064e-08,6.197042878852699e-12,1.318944953254686e-13,2.220446049250313e-16,0.0,3.885780586188048e-16,0.0,1.3322676295501878e-15,nan,4.578980860567711e-16,9.11039278941827e-17,3.762868825019268e-16,1.3180870896334667e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,132,pass,1.2209387945105732e-08,2.6828542720735982e-08,1.461915477563025e-08,8.15791878494565e-13,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,1.0302869668521453e-13,3.904826034912967e-16,4.580169196622059e-17,3.9747307458107676e-16,2.2961676579343394e-16,8.881784197001252e-16,4.6295433568104796e-17,True,True
CEGAMMA,133,pass,1.2239889879417376e-08,2.6533436892073325e-08,1.429354701265595e-08,2.3092638912203256e-14,0.0,0.0,9.71445146547012e-17,0.0,8.881784197001252e-16,nan,1.2663481374630692e-16,2.1044475782113753e-18,5.390944523996086e-16,1.0112293576683013e-16,0.0,0.0,True,True
CEGAMMA,134,pass,1.268915039709384e-08,2.41262620992444e-08,1.143711170215056e-08,3.099742684753437e-13,2.220446049250313e-16,2.220446049250313e-16,3.3306690738754696e-16,0.0,8.881784197001252e-16,7.105427357601002e-14,5.696933896683275e-16,6.367664148701789e-17,6.96322564479754e-16,3.3155172537492086e-16,4.440892098500626e-16,4.206704430206447e-17,True,True
CEGAMMA,135,pass,1.2696518059129858e-08,2.5917327284297187e-08,1.322080922516733e-08,3.7569947153315297e-13,0.0,0.0,5.551115123125783e-17,0.0,0.0,nan,5.647850449853784e-17,4.1545396225367604e-17,9.088692921481273e-17,1.1955199707928049e-16,0.0,0.0,True,True
CEGAMMA,136,pass,1.3043159108327984e-08,1.8502567478151377e-08,5.459408369823393e-09,7.851497230149107e-13,0.0,1.1102230246251565e-16,1.3877787807814457e-16,0.0,2.220446049250313e-15,nan,5.35120561864553e-16,8.643566300364048e-17,5.667024363381792e-16,1.5392036892898515e-16,0.0,0.0,True,True
CEGAMMA,137,pass,1.3054845093840584e-08,1.661136772579397e-08,3.556522631953385e-09,2.0250467969162855e-13,3.3306690738754696e-16,1.1102230246251565e-16,3.469446951953614e-17,0.0,5.329070518200751e-15,nan,2.9480603454816204e-16,2.447695217620676e-16,3.400810233253123e-16,1.2982813869711484e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,138,pass,1.320858133979641e-08,1.3195964876366872e-08,1.2616463429537816e-11,1.4432899320127035e-13,4.440892098500626e-16,1.1102230246251565e-16,4.163336342344337e-16,0.0,8.881784197001252e-16,nan,4.758994038265991e-16,1.5338376443248193e-16,5.929736398815523e-16,1.4795618334226412e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,139,pass,1.3596051950948151e-08,2.234356766273038e-08,8.747515711782228e-09,4.2454928461665986e-13,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,0.0,1.2226412373847473e-16,0.0,2.2816359820526846e-16,1.5700924586837752e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,140,pass,1.4392896541259859e-08,1.4416233207192874e-08,2.3336665933015865e-11,2.042810365310288e-14,4.440892098500626e-16,2.220446049250313e-16,2.498001805406602e-16,0.0,1.7763568394002505e-15,nan,4.724188740365797e-16,2.2903980752384604e-16,6.314928900405019e-16,2.422317203938777e-16,0.0,0.0,True,True
CEGAMMA,141,pass,1.4519506597032716e-08,1.8998339568199185e-08,4.478832971166469e-09,2.930988785010413e-14,4.440892098500626e-16,0.0,3.469446951953614e-17,0.0,5.329070518200751e-15,nan,1.9909305780945703e-16,1.4842142201973154e-16,5.60162597992128e-16,1.2534821536351493e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,142,pass,1.5047382451172098e-08,1.994503007196613e-08,4.897647620794032e-09,7.105427357601002e-14,0.0,0.0,1.9081958235744878e-16,0.0,2.6645352591003757e-15,nan,1.939286152619346e-16,2.223684048765496e-16,4.264598129494937e-16,2.0286859191104144e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,143,pass,1.5336033998281096e-08,2.3707452334598145e-08,8.371418336317049e-09,1.305622276959184e-13,0.0,2.220446049250313e-16,4.163336342344337e-17,0.0,4.440892098500626e-15,nan,1.5990537601118564e-16,1.7482906649137094e-16,3.569485997778505e-16,2.295238503194647e-16,8.881784197001252e-16,4.098911264292785e-18,True,True
CEGAMMA,144,pass,1.5469860503714017e-08,2.578262858765612e-08,1.0312768083942103e-08,5.413447468072263e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.002966042809341e-16,4.577566798522237e-16,4.780376847637636e-16,4.002966042486721e-16,0.0,0.0,True,True
CEGAMMA,145,pass,1.5660397645334e-08,2.0676124479201974e-08,5.015726833867973e-09,3.019806626980426e-14,4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,2.6645352591003757e-15,nan,2.2617527981331727e-16,1.691936138002082e-16,6.932667790161107e-16,2.2281924740563407e-16,0.0,0.0,True,True
CEGAMMA,146,pass,1.5899076055703176e-08,1.936147853154324e-08,3.462402475840065e-09,2.602362769721367e-13,2.220446049250313e-16,0.0,1.6653345369377348e-16,0.0,0.0,nan,1.5700924601460376e-16,1.791430462688373e-16,3.259303068096022e-16,1.2556131108820357e-16,0.0,0.0,True,True
CEGAMMA,147,pass,1.6656849566309972e-08,2.5081584698050108e-08,8.424735131740135e-09,5.724309914967307e-13,5.551115123125783e-16,0.0,0.0,0.0,4.440892098500626e-16,3.8191672047105385e-14,2.5738959574805875e-16,9.935881759750155e-18,5.369907231895505e-16,9.931084309534265e-17,4.440892098500626e-16,2.900240832525244e-17,True,True
